id,name,vendor,price,active,category,sort_order,source_group_buy_id,organiser_id,mg_size,stock,low_stock_threshold,created_at,updated_at,unit_count,weight_grams,wholesale_enabled,wholesale_price,half_kit_enabled
266e5643-6489-405d-83db-25324e0b9d35,ARIMIDEX,WWB,15.00,t,other,,Q8K94,j4mes_r,1mg,,,2026-04-27 06:27:53.259771+00,2026-05-06 07:04:57.621+00,,,t,,f
aef156e8-06ab-4e76-b922-3ea13cc80e25,Sildenafil (Viagra),WWB,15.00,t,pill,,Q8K94,j4mes_r,100mg,,,2026-04-27 06:27:53.288129+00,2026-05-06 07:04:58.138+00,,,t,,f
56dae4ed-595d-4234-9053-60f301b428d5,Tadanafil (Cialis),WWB,15.00,t,pill,,Q8K94,j4mes_r,20mg,,,2026-04-27 06:27:53.313135+00,2026-05-06 07:04:58.593+00,,,t,,f
208243ac-2d22-44f0-8fc9-983cfc4f3ad2,COCK BOMBS VIA 50mg+CIA 20mg,WWB,20.00,t,pill,,Q8K94,j4mes_r,70mg,,,2026-04-27 06:27:53.338911+00,2026-05-06 07:05:00.916+00,,,t,,f
238f36e2-7804-4045-86c3-f9aa43b05600,DHB (1-Test Cyp),WWB,30.00,t,aas,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:53.363978+00,2026-05-06 07:05:01.742+00,,,t,,f
1142b6ee-a0b7-41ff-9381-d9b18d89aaef,SALBUTAMOL,WWB,20.00,t,other,,Q8K94,j4mes_r,20mg,,,2026-04-27 06:27:53.389196+00,2026-05-06 07:05:02.358+00,,,t,,f
4a49142c-f922-49c2-980d-f77bfda9ea36,Methylstenbolone,WWB,40.00,t,aas,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:53.415086+00,2026-05-06 07:05:02.834+00,,,t,,f
55e03734-5f69-4455-a225-0cf569b9c09d,LGD-4033 (Ligandrol),WWB,30.00,t,sarm,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:53.4411+00,2026-05-06 07:05:03.397+00,,,t,,f
0d206c8a-5404-4eb9-aef3-bc71298bf92a,SR9009,WWB,35.00,t,sarm,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:53.492235+00,2026-05-06 07:05:04.838+00,,,t,,f
04894d06-4c59-4f36-9eaa-e46dab7bb322,Ostarine / MK-2866,WWB,30.00,t,sarm,,Q8K94,j4mes_r,25mg,,,2026-04-27 06:27:53.54413+00,2026-05-06 07:05:05.274+00,,,t,,f
1448d976-66de-42ba-a5e0-e47f1fddd164,GW-501516 (Cardarine),WWB,25.00,t,sarm,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:53.621602+00,2026-05-06 07:05:05.791+00,,,t,,f
1616b303-6524-4b20-9af0-9bc3dfc3f270,Cabergoline,WWB,75.00,t,other,,Q8K94,j4mes_r,0.25mg,,,2026-04-27 06:27:53.67346+00,2026-05-06 07:05:06.309+00,,,t,,f
1a3fe26b-67ab-408c-b9af-b86c010826a6,17a-Methyl-1-testosterone,WWB,20.00,t,aas,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:53.699855+00,2026-05-06 07:05:07.457+00,,,t,,f
1a89519a-db45-42b4-85e0-1ad103d7e537,Finasteride,WWB,20.00,t,other,,Q8K94,j4mes_r,1mg,,,2026-04-27 06:27:53.726363+00,2026-05-06 07:05:09.312+00,,,t,,f
a38822d2-ef6f-414e-a175-5d5908e10379,Finasteride,WWB,25.00,t,other,,Q8K94,j4mes_r,5mg,,,2026-04-27 06:27:53.751511+00,2026-05-06 07:05:10.186+00,,,t,,f
5016c7e9-6fac-42eb-bd89-6a22a94a4e69,DNP,WWB,60.00,t,other,,Q8K94,j4mes_r,200mg,,,2026-04-27 06:27:53.804003+00,2026-05-06 07:05:10.75+00,,,t,,f
90272d82-fd05-4822-ae6a-8672394c6fe7,Androxal (Enclomiphene),WWB,70.00,t,sarm,,Q8K94,j4mes_r,25mg,,,2026-04-27 06:27:53.831283+00,2026-05-06 07:05:11.299+00,,,t,,f
77301fce-3dde-4c61-a1d0-a1eaff2618fd,Telmisartan,WWB,20.00,t,other,,Q8K94,j4mes_r,40mg,,,2026-04-27 06:27:53.858698+00,2026-05-06 07:05:11.754+00,,,t,,f
8f8237c1-66a2-4e57-a7fc-de6a444c90ae,KPV,WWB,80.00,t,peptide,,Q8K94,j4mes_r,500mcg,,,2026-04-27 06:27:53.967216+00,2026-05-06 07:05:12.293+00,,,t,,f
51a52d11-2549-4db0-8c70-8f8667ec83b2,Semaglutide,WWB,85.00,t,peptide,,Q8K94,j4mes_r,7mg,,,2026-04-27 06:27:54.077994+00,2026-05-06 07:05:12.852+00,,,t,,f
78786894-b156-4d1e-98a4-e8ecedb9becf,slupp-332 250mcg+BAM15 50mcg Blend,WWB,35.00,t,sarm,,Q8K94,j4mes_r,300mcg,,,2026-04-27 06:27:54.156324+00,2026-05-06 07:05:14.428+00,,,t,,f
8981703b-d3f0-4705-9cd3-d2e5be5d1e6c,BPC 500mcg+TB500 500mcg Blend,WWB,135.00,t,peptide,,Q8K94,j4mes_r,1000mcg,,,2026-04-27 06:27:54.18207+00,2026-05-06 07:05:14.923+00,,,t,,f
1c37b1c0-d062-4fb8-966d-93b1f5571802,isotretinoin,WWB,18.00,t,other,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:54.208099+00,2026-05-06 07:05:15.857+00,,,t,,f
94217581-4e51-45df-bb32-38c9d222e3ba,Dihexa,WWB,120.00,t,peptide,,Q8K94,j4mes_r,20mg,,,2026-04-27 06:27:54.236134+00,2026-05-06 07:05:16.364+00,,,t,,f
6424d6bf-095d-4082-bbf1-d121514f1734,dapoxetine,WWB,30.00,t,pill,,Q8K94,j4mes_r,30mg,,,2026-04-27 06:27:54.261351+00,2026-05-06 07:05:16.954+00,,,t,,f
234e4d28-9480-431e-a86d-804b8ba2ece8,Orforglipron,WWB,115.00,t,peptide,,Q8K94,j4mes_r,6mg,,,2026-04-27 06:27:54.287067+00,2026-05-06 07:05:17.436+00,,,t,,f
6405a4bc-e32d-4b5b-963f-94feab84e82a,Orforglipron,WWB,195.00,t,peptide,,Q8K94,j4mes_r,12mg,,,2026-04-27 06:27:54.312592+00,2026-05-06 07:05:19.246+00,,,t,,f
208e5932-7f98-45d2-8020-214839e5311b,TEST CYPIONATE,WWB,10.00,t,aas,,Q8K94,j4mes_r,50mg,,,2026-04-27 06:27:54.337497+00,2026-05-06 07:05:19.736+00,,,t,,f
e27d9424-4370-46b8-993a-4f18c5ba7743,TEST CYPIONATE,WWB,15.00,t,aas,,Q8K94,j4mes_r,250mg,,,2026-04-27 06:27:54.363254+00,2026-05-06 07:05:20.234+00,,,t,,f
aa02bd8e-9085-428b-b655-d8487662c41d,TEST ENANTHATE,WWB,15.00,t,aas,,Q8K94,j4mes_r,250mg,,,2026-04-27 06:27:54.388971+00,2026-05-06 07:05:20.737+00,,,t,,f
3301f262-3ccd-4bee-a769-6556e8615963,TEST ENANTHATE,WWB,17.00,t,aas,,Q8K94,j4mes_r,300mg,,,2026-04-27 06:27:54.415297+00,2026-05-06 07:05:21.249+00,,,t,,f
6229e352-7708-406f-9189-7f16f0c5b4b5,TEST BASE (NO Ester),WWB,12.00,t,aas,,Q8K94,j4mes_r,100mg,,,2026-04-27 06:27:54.522444+00,2026-05-06 07:05:23.094+00,,,t,,f
8b64dd82-0330-492b-8a48-0381b3520dee,Trenbolone Acetate 100mg Drostanolone Propionate 100mg Testosterone Propionate 100mg Blend,WWB,35.00,t,aas,,Q8K94,j4mes_r,300mg,,,2026-04-27 06:27:54.550718+00,2026-05-06 07:05:23.591+00,,,t,,f
f082641a-0a76-494f-9a0e-809ec9248db1,Trenbolone Enanthate 125mg Drostanolone Enanthate 125mg Testosterone Enathate 125mg Blend,WWB,55.00,t,aas,,Q8K94,j4mes_r,375mg,,,2026-04-27 06:27:54.576422+00,2026-05-06 07:05:24.098+00,,,t,,f
2280aab4-eafc-4352-8c63-1dc54a0f8b76,Trenbolone Enanthate 250mg Testosterone Proplonate 250mg Drostanolone Enanthate 250mg Blend,WWB,55.00,t,aas,,Q8K94,j4mes_r,500mg,,,2026-04-27 06:27:54.601708+00,2026-05-06 07:05:24.841+00,,,t,,f
45309e6e-6243-4f5c-a127-8dc5dc10adae,TEST SUSPENSION 100mg Testosterone Isocaproate 24mg Testosterone Phenylpropionate 24mg Testosterone Decanoate 40mg,WWB,10.00,t,aas,,Q8K94,j4mes_r,100mg,,,2026-04-27 06:27:54.627667+00,2026-05-06 07:05:25.337+00,,,t,,f
05669a12-6ee8-4664-9acd-6a45771a361f,Tren A,WWB,20.00,t,aas,,Q8K94,j4mes_r,100mg,,,2026-04-27 06:27:54.656851+00,2026-05-06 07:05:26.889+00,,,t,,f
ba24d15b-2898-4533-8b87-a92c3fde4b0c,Tren E,WWB,20.00,t,aas,,Q8K94,j4mes_r,100mg,,,2026-04-27 06:27:54.681689+00,2026-05-06 07:05:27.399+00,,,t,,f
45284c3f-0401-488a-a4ee-f261c92379b0,Tren BASE,WWB,20.00,t,aas,,Q8K94,j4mes_r,50mg,,,2026-04-27 06:27:54.732558+00,2026-05-06 07:05:27.955+00,,,t,,f
2b143385-90c1-4112-8fcc-51247754e087,TRENMIX,WWB,30.00,t,aas,,Q8K94,j4mes_r,200mg,,,2026-04-27 06:27:54.785357+00,2026-05-06 07:05:28.452+00,,,t,,f
3dfafa8a-f6f5-4de5-8c09-899c2981c240,TriTren,WWB,40.00,t,aas,,Q8K94,j4mes_r,225mg,,,2026-04-27 06:27:54.810963+00,2026-05-06 07:05:28.968+00,,,t,,f
3a045bdd-60e2-45fb-b7f6-9b184a50caa8,Primobolan E,WWB,45.00,t,aas,,Q8K94,j4mes_r,100mg,,,2026-04-27 06:27:54.836904+00,2026-05-06 07:05:29.478+00,,,t,,f
3def88c1-8458-4621-baa4-962d179a366c,Primobolan E,WWB,75.00,t,aas,,Q8K94,j4mes_r,200mg,,,2026-04-27 06:27:54.8624+00,2026-05-06 07:05:30.075+00,,,t,,f
b60917ba-54c6-46ea-8b51-00bb840a7616,NPP,WWB,18.00,t,aas,,Q8K94,j4mes_r,200mg,,,2026-04-27 06:27:54.969864+00,2026-05-06 07:05:32.211+00,,,t,,f
6f250912-6b66-47f6-97bc-bbb46f030bb8,NANDROMIX-300mg,WWB,30.00,t,aas,,Q8K94,j4mes_r,300mg,,,2026-04-27 06:27:54.997322+00,2026-05-06 07:05:34.311+00,,,t,,f
0a01f7be-b27f-4d38-b243-01dff95666ed,Superdrol (Methyldrostanolone),WWB,12.00,t,aas,,Q8K94,j4mes_r,50mg,,,2026-04-27 06:27:55.023108+00,2026-05-06 07:05:34.861+00,,,t,,f
eefdeb25-eec7-49a2-99d7-7840073c30eb,Testo-600mg,WWB,25.00,t,aas,,Q8K94,j4mes_r,600mg,,,2026-04-27 06:27:55.129543+00,2026-05-06 07:05:35.362+00,,,t,,f
576d697c-ec66-416d-8440-9096b9e16654,STANOZOLOL (Oil base) winstrol,WWB,15.00,t,aas,,Q8K94,j4mes_r,50mg,,,2026-04-27 06:27:55.155352+00,2026-05-06 07:05:35.871+00,,,t,,f
38afe44d-86d7-4a26-8a45-2c677a507faa,BU (EQUIPOISE),WWB,25.00,t,aas,,Q8K94,j4mes_r,600mg,,,2026-04-27 06:27:55.287433+00,2026-05-06 07:05:36.352+00,,,t,,f
08e608a3-726b-4f0f-9c3c-191e1dbc8c39,DIANABOL (Methandrostenolone),WWB,18.00,t,aas,,Q8K94,j4mes_r,50mg,,,2026-04-27 06:27:55.393161+00,2026-05-06 07:05:37.881+00,,,t,,f
5b1dede6-0d0f-448c-8915-91d30c1782f5,MENT (Trestolone acetate),WWB,40.00,t,aas,,Q8K94,j4mes_r,50mg,,,2026-04-27 06:27:55.44606+00,2026-05-06 07:05:38.36+00,,,t,,f
c080fa66-b249-4df6-a95a-7ba0c688dede,Lipo-C,WWB,110.00,t,other,,Q8K94,j4mes_r,425mg,,,2026-04-27 06:27:55.602322+00,2026-05-06 07:05:38.865+00,,,t,,f
727f6ce3-bfee-414c-bc42-15e483ccf227,SUPER SHRED,WWB,90.00,t,other,,Q8K94,j4mes_r,226mg,,,2026-04-27 06:27:55.708489+00,2026-05-06 07:05:39.946+00,,,t,,f
9cd7f661-f99f-4577-bcae-d5893da42a63,Lipo-C FAT BLASTER,WWB,110.00,t,other,,Q8K94,j4mes_r,526mg,,,2026-04-27 06:27:55.656599+00,2026-05-06 07:05:40.814+00,,,t,,f
928c6f50-830c-48d8-ad32-7de9120a22b6,SUPER Human-Blend,WWB,130.00,t,other,,Q8K94,j4mes_r,130mg,,,2026-04-27 06:27:55.734931+00,2026-05-06 07:05:42.109+00,,,t,,f
7e5969b6-679d-4148-9b6a-6e06bacba376,Lipo Mino Mix,WWB,100.00,t,other,,Q8K94,j4mes_r,200mg,,,2026-04-27 06:27:55.760383+00,2026-05-06 07:05:42.572+00,,,t,,f
65e2d776-79c3-44b6-a75a-bf6c5a13c58f,immunological enhancement,WWB,110.00,t,other,,Q8K94,j4mes_r,2000mcg,,,2026-04-27 06:27:55.786668+00,2026-05-06 07:05:43.874+00,,,t,,f
28ef6fbe-804d-494c-9109-c87b6fb2da09,B12,WWB,70.00,t,other,,Q8K94,j4mes_r,10mg,,,2026-04-27 06:27:55.915052+00,2026-05-06 07:05:44.405+00,,,t,,f
p053,Mots-C 40mg,Uther,160.00,t,,52,,,,-21,,2026-03-18 15:19:10.82+00,2026-05-05 19:15:04.144+00,,,t,,f
p077,AHK-CU 100mg,Uther,60.00,t,,77,,,,284,,2026-03-18 15:19:10.896+00,2026-05-05 19:15:04.144+00,,,t,,f
p059,Thymulin 20mg,Uther,100.00,t,,58,,,,495,,2026-03-18 15:19:10.836+00,2026-05-05 19:15:04.144+00,,,t,,f
p037,PT141 10mg,Uther,60.00,t,,36,,,,110,,2026-03-18 15:19:10.776+00,2026-05-05 19:15:04.144+00,,,t,,f
p046,Tesa / IPA / CJC No DAC 6/3/3mg,Uther,130.00,t,,45,,,,212,,2026-03-18 15:19:10.8+00,2026-05-05 19:15:04.144+00,,,t,,f
p023,Cyanocobalamin B12 1mg,Uther,60.00,t,,22,,,,100,,2026-03-18 15:19:10.732+00,2026-05-05 19:15:04.144+00,,,t,,f
p009,Retatrutide 10mg,Uther,95.00,t,,8,,,,154,,2026-03-18 15:19:10.694+00,2026-05-05 19:15:04.144+00,,,t,,f
p005,Tirzepatide 30mg,Uther,90.00,t,,4,,,,425,,2026-03-18 15:19:10.682+00,2026-05-05 19:15:04.144+00,,,t,,f
p030,BPC 157 10mg,Uther,45.00,t,,29,,,,428,,2026-03-18 15:19:10.751+00,2026-05-05 19:15:04.144+00,,,t,,f
p054,SS-31 10mg,Uther,75.00,t,,53,,,,269,,2026-03-18 15:19:10.823+00,2026-05-05 19:15:04.144+00,,,t,,f
p051,Mots-C 10mg,Uther,55.00,t,,50,,,,-4,,2026-03-18 15:19:10.814+00,2026-05-05 19:15:04.144+00,,,t,,f
p072,BPC 10mg / TB4 10mg Blend,Uther,135.00,t,,72,,,,198,,2026-03-18 15:19:10.874+00,2026-05-05 19:15:04.144+00,,,t,,f
p043,Melanotan I 10mg,Uther,50.00,t,,42,,,,269,,2026-03-18 15:19:10.792+00,2026-05-05 19:15:04.144+00,,,t,,f
p050,Tesamorelin 20mg,Uther,220.00,t,,49,,,,113,,2026-03-18 15:19:10.811+00,2026-05-05 19:15:04.144+00,,,t,,f
p087,KPV & GHK-CU Blend,Uther,110.00,t,,87,,,,238,,2026-03-18 15:19:10.923+00,2026-05-05 19:15:04.144+00,,,t,,f
p032,TB500 (TB4) 10mg,Uther,85.00,t,,31,,,,126,,2026-03-18 15:19:10.756+00,2026-05-05 19:15:04.144+00,,,t,,f
p057,Ipamorelin 10mg,Uther,80.00,t,,56,,,,160,,2026-03-18 15:19:10.831+00,2026-05-05 19:15:04.144+00,,,t,,f
p064,Na Selank 10mg,Uther,70.00,t,,63,,,,177,,2026-03-18 15:19:10.851+00,2026-05-05 19:15:04.144+00,,,t,,f
p045,CJC-1295 No DAC 10mg,Uther,140.00,t,,44,,,,137,,2026-03-18 15:19:10.797+00,2026-05-05 19:15:04.144+00,,,t,,f
prod-2320fe36,"Shipping Bulgaria, Croatia, Cyprus, Portugal & Estonia",RM,12.10,t,Shipping,,GW5JW,mkp_uk,,,,2026-05-02 08:10:54.453167+00,2026-05-02 21:46:33.354+00,,,t,,f
p089,KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg),Uther,160.00,t,,89,,,,153,,2026-03-18 15:19:10.929+00,2026-05-05 19:15:04.144+00,,,t,,f
p076,Tesa 10mg / Ipa 3mg Blend,Uther,165.00,t,,76,,,,275,,2026-03-18 15:19:10.893+00,2026-05-05 19:15:04.144+00,,,t,,f
p007,Tirzepatide 60mg,Uther,135.00,t,,6,,,,332,,2026-03-18 15:19:10.688+00,2026-05-05 19:15:04.144+00,,,t,,f
p002,Tirzepatide 10mg,Uther,65.00,t,,1,,,,370,,2026-03-18 15:19:10.673+00,2026-05-05 19:15:04.144+00,,,t,,f
p088,GLOW (TB4 10mg + BPC 10mg + GHK 50mg),Uther,135.00,t,,88,,,,79,,2026-03-18 15:19:10.926+00,2026-05-05 19:15:04.144+00,,,t,,f
p113,Testagen 20mg,Uther,120.00,t,,113,,,,311,,2026-03-18 15:19:10.994+00,2026-05-05 19:15:04.144+00,,,t,,f
p100,Glutathione 1500mg 10vials,Uther,85.00,t,,100,,,,-4,,2026-03-18 15:19:10.958+00,2026-05-05 19:15:04.144+00,,,t,,f
p016,Mazdutide 10mg,Uther,160.00,t,,15,,,,34,,2026-03-18 15:19:10.713+00,2026-05-05 19:15:04.144+00,,,t,,f
p093,Slup-332 500mcg,Uther,60.00,t,,93,,,,100,,2026-03-18 15:19:10.939+00,2026-05-05 19:15:04.144+00,,,t,,f
p094,Bam-15 50mg,Uther,300.00,t,,94,,,,100,,2026-03-18 15:19:10.942+00,2026-05-05 19:15:04.144+00,,,t,,f
p095,SLU 100mcg / BAM 25mg Blend 60 Tabs,Uther,95.00,t,,95,,,,100,,2026-03-18 15:19:10.944+00,2026-05-05 19:15:04.144+00,,,t,,f
p122,SNAP-8 10g,Uther,785.00,t,,122,,,,100,,2026-03-18 15:19:11.018+00,2026-05-05 19:15:04.144+00,,,t,,f
p109,Cartalax 20mg,Uther,120.00,t,,109,,,,106,,2026-03-18 15:19:10.982+00,2026-05-05 19:15:04.144+00,,,t,,f
p027,5-Amino-1MQ 10mg,Uther,55.00,t,,26,,,,245,,2026-03-18 15:19:10.743+00,2026-05-05 19:15:04.144+00,,,t,,f
prod-b60c8abb,AOD-9604 5mg,Uther,70.00,t,,66,,,,43,,2026-04-13 23:45:43.330477+00,2026-05-05 19:15:04.144+00,,,t,,f
p091,Ara-290 16mg,Uther,60.00,t,,91,,,,3,,2026-03-18 15:19:10.934+00,2026-05-05 19:15:04.144+00,,,t,,f
p001,Semaglutide 10mg,Uther,55.00,t,,0,,,,101,,2026-03-18 15:19:10.669+00,2026-05-05 19:15:04.144+00,,,t,,f
p106,Vesugen 20mg,Uther,120.00,t,,106,,,,227,,2026-03-18 15:19:10.974+00,2026-05-05 19:15:04.144+00,,,t,,f
p102,Cerebrolysin 30mg 10vials,Uther,45.00,t,,102,,,,243,,2026-03-18 15:19:10.963+00,2026-05-05 19:15:04.144+00,,,t,,f
p101,HMG 75IU 10vials,Uther,75.00,t,,101,,,,60,,2026-03-18 15:19:10.961+00,2026-05-05 19:15:04.144+00,,,t,,f
p022,L-Carnitine 500mg,Uther,160.00,t,,21,,,,100,,2026-03-18 15:19:10.729+00,2026-05-05 19:15:04.144+00,,,t,,f
p123,BPC 157 500mcg Tablets,Uther,55.00,t,,123,,,,100,,2026-03-18 15:19:11.021+00,2026-05-05 19:15:04.144+00,,,t,,f
p124,KPV 500mcg Tablets,Uther,55.00,t,,124,,,,100,,2026-03-18 15:19:11.024+00,2026-05-05 19:15:04.144+00,,,t,,f
p126,Orforglipron 12mg,Uther,130.00,t,,126,,,,100,,2026-03-18 15:19:11.03+00,2026-05-05 19:15:04.144+00,,,t,,f
